date manufactured,total cost,total items manufactured,percentage rejected,percentage returned,item,manufacturing plant,Target Centroid
1983-08-17,151065.15,5100,nan,2.3, ,Cincinnati,(total cost:162345-percentage rejected:2)
1982-03-20,143232.24,18637,1.71,3.55,thingamajig,Ludlow,(total cost:162345-percentage rejected:2)
2018-06-06,351294.46,19791,0.88,1.17,bobblehead,Cincinnati,(total cost:346127-percentage rejected:1)
1962-07-12,182116.51,14851,2.72,4.08,thingamajig,Lexington,(total cost:153139-percentage rejected:3)
1943-03-07,171167.72,186,2.13,4.88,thingy,Kokomo,(total cost:162345-percentage rejected:2)
1999-04-20,173952.35,1207,3.14,3.0,gizmo,Clifton,(total cost:153139-percentage rejected:3)
1998-03-08,332631.14,2078,1.2, ,gizmo,Venice,(total cost:346127-percentage rejected:1)
1986-06-08,174290.93,10054,2.96,4.37,widget,Lexington,(total cost:153139-percentage rejected:3)
2021-07-27,304557.22,16744,0.86,4.11,gizmo,Clifton,(total cost:346127-percentage rejected:1)
2010-07-05,141039.75,9096,3.08,4.84,thingy,Cincinnati,(total cost:153139-percentage rejected:3)
1989-11-19,179809.68,5437,1.73,3.75,tool,Cincinnati,(total cost:162345-percentage rejected:2)
1951-08-02,137017.69,nan,2.26,2.21,gadget,Hillsdale,(total cost:162345-percentage rejected:2)
1907-01-29,318586.37,nan,0.81,1.95,gadget,Lexington,(total cost:346127-percentage rejected:1)
1900-10-08,153821.75,11797,2.07,2.19,widget,Columbus,(total cost:162345-percentage rejected:2)
1958-06-20,151573.54,9014,1.68,2.57,gizmo,Lexington,(total cost:162345-percentage rejected:2)
1916-05-18,336509.16,2075,0.95,2.37,unknown,Hillsdale,(total cost:346127-percentage rejected:1)
2014-10-02,401004.63,5956,1.04,4.3,unknown,Ludlow,(total cost:346127-percentage rejected:1)
1901-01-19,nan,14054,2.36,4.01,frazmus,Ludlow,(total cost:162345-percentage rejected:2)
1928-06-05,132101.47,15750,1.62,2.85,unknown,Clifton,(total cost:162345-percentage rejected:2)
1937-03-19,173103.72,18023,1.7999999999999998,0.07,unknown,Columbus,(total cost:153139-percentage rejected:3)
1969-05-28,8333.490000000005,4029,3.59,0.39,None,Clifton,(total cost:153139-percentage rejected:3)
1964-09-17,144726.08,0,2.22,1.4,gadget,Ludlow,(total cost:162345-percentage rejected:2)
1963-09-02,141309.29,514,2.86,3.71,gizmo,Kokomo,(total cost:153139-percentage rejected:3)
1952-01-05,308487.5,16453,1.12,1.48,gadget,Hillsdale,(total cost:346127-percentage rejected:1)
2011-10-17,191600.59,10701,1.73,0.99,0,Columbus,(total cost:162345-percentage rejected:2)
2002-04-03,335085.12,10873,1.11,4.49,unknown,Columbus,(total cost:346127-percentage rejected:1)
1989-09-27,170621.51,5822,None,0.08,gadget,Cincinnati,(total cost:153139-percentage rejected:3)
1974-04-20,370653.52, ,0.82,3.04,thingamajig,Cincinnati,(total cost:346127-percentage rejected:1)
nan,167597.55,8227,3.59,4.32,unknown,Clifton,(total cost:153139-percentage rejected:3)
1975-11-15,345660.87,12697,1.18,4.53,gizmo,Clifton,(total cost:346127-percentage rejected:1)
1908-03-12,289097.55,16046,0.87,0.51,gadget,Venice,(total cost:346127-percentage rejected:1)
1933-06-30,0,17904,0.89,2.37,unknown,Clifton,(total cost:346127-percentage rejected:1)
1900-10-08,146378.19,7424,2.26,3.59,thingy,nan,(total cost:162345-percentage rejected:2)
 ,130343.84,6349,2.23,0.66,tool,Lexington,(total cost:162345-percentage rejected:2)
1969-03-30,163210.23,5018,2.15,4.93,unknown,Columbus,(total cost:162345-percentage rejected:2)
1922-02-17,175111.52,9755,1.92,3.6,thingy,Cincinnati,(total cost:162345-percentage rejected:2)
1907-07-29,159345.5,19274,1.85,4.79,thingy,Cincinnati,(total cost:162345-percentage rejected:2)
1973-07-09,340078.08,7173,0.9,0.82,bobblehead,Hillsdale,(total cost:346127-percentage rejected:1)
1955-08-19,130283.89,0,1.81,1.16,thingy,Lexington,(total cost:162345-percentage rejected:2)
1954-11-09,135389.47,15530,3.51,0.11,gizmo,Clifton,(total cost:153139-percentage rejected:3)
1959-12-21,179957.11,7840,2.22,3.81,widget,Lexington,(total cost:162345-percentage rejected:2)
1987-01-19,353708.96,2796,0.83,3.37,widget,1,(total cost:346127-percentage rejected:1)
1919-08-29,140700.65,14448,1.81,2.48,frazmus,Lexington,(total cost:162345-percentage rejected:2)
2020-06-18,155769.89,682,2.51,3.04,tool,Columbus,(total cost:153139-percentage rejected:3)
1973-08-25,368661.09,13060,1.17,4.25,gadget,Ludlow,(total cost:346127-percentage rejected:1)
1980-08-11,135108.61,2096,2.98,1.47,gadget,Hillsdale,(total cost:153139-percentage rejected:3)
None,119031.13,16335,2.03,3.53,tool,Cincinnati,(total cost:162345-percentage rejected:2)
1907-07-07,156893.48,1274,3.08,2.22,thingamajig,Ludlow,(total cost:153139-percentage rejected:3)
1993-01-27,372292.94,990,0.9,4.22,frazmus,Columbus,(total cost:346127-percentage rejected:1)
1917-08-01, ,16186,1.96,0.59,thingamajig,Ludlow,(total cost:162345-percentage rejected:2)
1949-11-04,228580.99,1349,1.87,0.88,unknown,Clifton,(total cost:162345-percentage rejected:2)
1966-02-17,141019.52,3019,2.28,4.3,tool,Columbus,(total cost:162345-percentage rejected:2)
2004-07-09,136883.89,10217,2.81,4.88,frazmus,Hillsdale,(total cost:153139-percentage rejected:3)
1942-01-26, ,19038,1.65,2.06,bobblehead,Ludlow,(total cost:162345-percentage rejected:2)
1950-06-08,358506.4,16794,1.03,3.82,frazmus,Venice,(total cost:346127-percentage rejected:1)
1982-03-03,130249.66,13714,1.66,4.45,thingamajig,Lexington,(total cost:162345-percentage rejected:2)
2006-01-23,136751.39,9168,3.16,2.76,thingamajig,Ludlow,(total cost:153139-percentage rejected:3)
2011-08-18,181202.11,13290,1.85, ,unknown,Hillsdale,(total cost:162345-percentage rejected:2)
1948-03-05,401247.61,4395, ,1.03,frazmus,Ludlow,(total cost:346127-percentage rejected:1)
 ,301978.23,12926,0.83,4.57,frazmus,Cincinnati,(total cost:346127-percentage rejected:1)
1905-02-23,157351.25,13099,2.44,nan,tool,Clifton,(total cost:153139-percentage rejected:3)
1934-05-21,388701.83,9023,0.95,4.53,unknown,Columbus,(total cost:346127-percentage rejected:1)
1999-09-22,142726.26,4525,3.08,3.72,frazmus,Cincinnati,(total cost:153139-percentage rejected:3)
1903-11-08,149124.84,575,1.5299999999999998,1.24,unknown,Cincinnati,(total cost:153139-percentage rejected:3)
2016-07-23,288542.7,15024,1.07,2.11,gizmo,Cincinnati,(total cost:346127-percentage rejected:1)
1933-06-13,352347.08,8624,1.07,0.38,thingy,Kokomo,(total cost:346127-percentage rejected:1)
2015-11-02,160515.64,3769,1.71,2.95,thingamajig,Kokomo,(total cost:162345-percentage rejected:2)
1974-12-04,319683.95,10915,1.09,3.56,gadget,Clifton,(total cost:346127-percentage rejected:1)
1986-07-19,357867.68,183,0.83,3.64,widget,Cincinnati,(total cost:346127-percentage rejected:1)
1986-03-15,180646.16,6111,2.76,0.54,thingamajig,Lexington,(total cost:162345-percentage rejected:2)
2019-04-14,178740.92,19646,2.67,1.65,thingy,Clifton,(total cost:153139-percentage rejected:3)
1957-10-19,288399.82,19947,0.93,4.53,frazmus,Kokomo,(total cost:346127-percentage rejected:1)
1924-07-10,175348.51,4715,4.5600000000000005,2.75,gizmo,Clifton,(total cost:153139-percentage rejected:3)
1994-12-21,144592.15,14979, ,3.48,frazmus,Columbus,(total cost:153139-percentage rejected:3)
1952-09-04,155927.68,2681,2.42,2.77,bobblehead,Columbus,(total cost:153139-percentage rejected:3)
nan,340599.95,12858,1.18,1.32,thingy,Columbus,(total cost:346127-percentage rejected:1)
1921-04-14,408676.57,19548,1.13,0.14,tool,Kokomo,(total cost:346127-percentage rejected:1)
1918-09-05,176985.27,6522,2.86,0.7,frazmus,Kokomo,(total cost:153139-percentage rejected:3)
2020-12-31,321610.89,19897,0.97,3.51,gadget,Cincinnati,(total cost:346127-percentage rejected:1)
1922-10-26,115106.76000000001,589,1.85,3.53,bobblehead,Venice,(total cost:162345-percentage rejected:2)
2004-12-26,139387.41,2386,1.66,2.42,frazmus,Cincinnati,(total cost:162345-percentage rejected:2)
1940-01-03,331089.66,6475,1.09,4.75,gizmo,nan,(total cost:346127-percentage rejected:1)
1983-11-30,0,None,2.94,0,bobblehead,Venice,(total cost:153139-percentage rejected:3)
1920-10-27,318738.41,8756,1.1,2.84,frazmus,Hillsdale,(total cost:346127-percentage rejected:1)
nan,347182.37,None,1.16,0.6,thingy,Venice,(total cost:346127-percentage rejected:1)
1915-07-22,131068.53,8480,3.19,0,thingy,Ludlow,(total cost:153139-percentage rejected:3)
nan,133913.69,308,2.15,1.0,thingamajig,0,(total cost:162345-percentage rejected:2)
 ,152667.15,2451,2.1,0.46,gadget,Ludlow,(total cost:162345-percentage rejected:2)
1993-05-10,193394.84,9974,1.94,1.43,frazmus,Kokomo,(total cost:162345-percentage rejected:2)
2012-10-29,372818.7,9626,1.03,0.83,unknown,Lexington,(total cost:346127-percentage rejected:1)
1905-02-09,405174.24,None,1.15,2.54,bobblehead,Kokomo,(total cost:346127-percentage rejected:1)
1997-11-13,141920.15,16462,1.71,2.68,frazmus,Ludlow,(total cost:162345-percentage rejected:2)
2001-07-30,300391.14,9133,1.16,1.52,thingy,Cincinnati,(total cost:346127-percentage rejected:1)
2021-02-01,154834.72,1004,1.71,4.38,thingy,Lexington,(total cost:162345-percentage rejected:2)
1943-06-01,357365.3,16395,1.1,3.57,unknown,Kokomo,(total cost:346127-percentage rejected:1)
1969-05-23,137454.03,18618,1.63,4.77,bobblehead,Clifton,(total cost:162345-percentage rejected:2)
1916-08-19,403511.92,16111,0.81,4.73,gizmo,Lexington,(total cost:346127-percentage rejected:1)
2016-03-19,131534.63,8064,1.13,3.2,gizmo,Venice,(total cost:153139-percentage rejected:3)
1905-10-17,313502.64,1733,1.08,4.06,gizmo,Venice,(total cost:346127-percentage rejected:1)
2009-12-30,189057.66,5461,2.17,0.01,gadget,Cincinnati,(total cost:162345-percentage rejected:2)
1986-08-28,411985.3,892,0.93,0.93,unknown,Clifton,(total cost:346127-percentage rejected:1)
1916-04-13,322267.15,18672,0.84,3.11,gadget,Ludlow,(total cost:346127-percentage rejected:1)
1966-12-29,332221.13,10164,0.86,1.15,thingy,Cincinnati,(total cost:346127-percentage rejected:1)
1991-08-08,131471.1,5679,2.81,1.34,thingy,Hillsdale,(total cost:153139-percentage rejected:3)
1943-01-20,176703.87,14328,1.66,2.71,unknown,Ludlow,(total cost:162345-percentage rejected:2)
1965-07-03,180273.23,2656,2.03,2.12,gadget,Hillsdale,(total cost:162345-percentage rejected:2)
nan,163842.76,19628,2.87,1.67,gadget,Cincinnati,(total cost:153139-percentage rejected:3)
1961-04-16,138586.01,13690,2.92,3.28,thingamajig,Clifton,(total cost:153139-percentage rejected:3)
1903-06-27,132225.82,394,3.24,3.04,gadget,Kokomo,(total cost:153139-percentage rejected:3)
1958-11-24,173397.18,8838,3.31,2.49,frazmus,Clifton,(total cost:153139-percentage rejected:3)
1934-06-16,146060.51,13677,2.27,2.01,unknown,None,(total cost:162345-percentage rejected:2)
1,155521.79,19038,1.61,3.13,thingy,Kokomo,(total cost:162345-percentage rejected:2)
1965-05-28,183626.09,18881,2.75,0.15,widget,Clifton,(total cost:153139-percentage rejected:3)
1965-01-03,164625.31,13910,1.68,2.31,bobblehead,Cincinnati,(total cost:162345-percentage rejected:2)
1966-07-19,None,18910,1.73,1.13,widget,Columbus,(total cost:162345-percentage rejected:2)
1905-09-30,130825.25,13944,1.89,1.54,thingamajig,Lexington,(total cost:162345-percentage rejected:2)
1974-09-13,159281.69,14705, ,4.2,unknown,Kokomo,(total cost:162345-percentage rejected:2)
2012-04-16,155338.76,470,2.28,4.73,tool,Venice,(total cost:162345-percentage rejected:2)
1910-03-01,124509.98,7062,2.79,4.83,thingy,Ludlow,(total cost:153139-percentage rejected:3)
1908-03-28,244751.3,3757,1.7,3.65,thingamajig,Venice,(total cost:162345-percentage rejected:2)
1932-02-27,302840.94,13324,1.06,0.32,bobblehead,Venice,(total cost:346127-percentage rejected:1)
1936-09-12,135073.52,17138,2.28, ,frazmus,Columbus,(total cost:162345-percentage rejected:2)
1939-06-06,181949.42,13384,1.88,2.4, ,Lexington,(total cost:162345-percentage rejected:2)
1957-06-06,398888.5,3937,1.03,3.2,frazmus,Clifton,(total cost:346127-percentage rejected:1)
1966-01-31,154849.61,15361,3.51,3.91,thingamajig,Kokomo,(total cost:153139-percentage rejected:3)
1996-03-17,189233.09,16684,2.27,0.75,widget,Kokomo,(total cost:162345-percentage rejected:2)
1995-07-30,189330.75,1038,1.83,3.44,gizmo,Venice,(total cost:162345-percentage rejected:2)
1989-05-22,398814.83,19703,1.04,2.25,bobblehead,Columbus,(total cost:346127-percentage rejected:1)
1971-06-05,136337.91,13803,2.08,2.14,tool,Ludlow,(total cost:162345-percentage rejected:2)
2021-04-26,172300.45,17221,0.82,4.94,tool,Lexington,(total cost:346127-percentage rejected:1)
1986-04-17,132796.9,7428,1,4.49, ,Kokomo,(total cost:162345-percentage rejected:2)
1964-10-26,180054.95,16337,2.01,2.4,thingamajig,Ludlow,(total cost:162345-percentage rejected:2)
1914-04-11, ,22,1.15,0.91,gizmo, ,(total cost:346127-percentage rejected:1)
1901-10-01,150025.32,13913,2.74,1.31,frazmus,Lexington,(total cost:153139-percentage rejected:3)
1920-09-02,126740.97,12253,3.41,3.72,bobblehead,Columbus,(total cost:153139-percentage rejected:3)
1901-05-24,185500.14,7283,1.72,0.86,thingamajig,Kokomo,(total cost:162345-percentage rejected:2)
1998-03-10,162588.91,18121,2.38,3.83, ,None,(total cost:162345-percentage rejected:2)
1964-02-01,162990.7,2070,3.09,1.42,widget,Columbus,(total cost:153139-percentage rejected:3)
1984-05-25,372681.94,4787,0.84,1.17,thingamajig,Hillsdale,(total cost:346127-percentage rejected:1)
1916-04-15,168154.4,10129,2.27,3.64,bobblehead,Hillsdale,(total cost:162345-percentage rejected:2)
1948-07-12,366592.0,18087,1.11,2.17,frazmus,Venice,(total cost:346127-percentage rejected:1)
1988-06-27,163331.3,11536,2.22,0.03,gizmo,Ludlow,(total cost:162345-percentage rejected:2)
1903-04-14,136841.27,2859,2.21,3.07,bobblehead,Columbus,(total cost:162345-percentage rejected:2)
1912-10-31,175851.56,10184,3.32,2.92,widget,Clifton,(total cost:153139-percentage rejected:3)
1949-11-09,376274.74,2371,0.86,4.37,thingy,Columbus,(total cost:346127-percentage rejected:1)
nan,185405.21,19155,2.25,2.81,thingy,Columbus,(total cost:162345-percentage rejected:2)
1905-10-29,281423.76,12788,0,2.39,1,Clifton,(total cost:346127-percentage rejected:1)
1973-08-07,370491.53,7643,1.04,0.57,widget,Ludlow,(total cost:346127-percentage rejected:1)
1913-11-28,168338.35,5411,2.28,3.46,tool,Ludlow,(total cost:162345-percentage rejected:2)
1956-07-22,137492.36,4654,1.71,4.9,gizmo,Ludlow,(total cost:162345-percentage rejected:2)
1938-02-22,183452.85,4355,3.51,3.27,frazmus,Columbus,(total cost:153139-percentage rejected:3)
1966-01-03,175411.71,786,1.62,0.02,gizmo,Cincinnati,(total cost:162345-percentage rejected:2)
1915-12-18,162593.37,6448,2.28,2.49,widget,Ludlow,(total cost:162345-percentage rejected:2)
1902-11-06,354735.44,11030,1.07,3.96,gizmo,Hillsdale,(total cost:346127-percentage rejected:1)
1910-10-29,387682.79,7657,1.05,0.42,frazmus,Kokomo,(total cost:346127-percentage rejected:1)
1924-09-28,133613.17,5335,2.09,3.51,bobblehead,Columbus,(total cost:162345-percentage rejected:2)
1935-08-20,150560.96,3373,3.39,1,thingamajig,Venice,(total cost:153139-percentage rejected:3)
1928-02-01,138999.11,8228,2.08,4.35,frazmus,Hillsdale,(total cost:162345-percentage rejected:2)
2014-08-20,124500.31,1430,3.12,4.99,gizmo,Venice,(total cost:153139-percentage rejected:3)
1922-08-28,338392.8,2660,nan,1.92,unknown,Venice,(total cost:346127-percentage rejected:1)
1948-02-03,401798.91,6486,1.16,2.75,thingy,Lexington,(total cost:346127-percentage rejected:1)
1992-12-20,395297.68,11883,1.06,2.15,bobblehead,Venice,(total cost:346127-percentage rejected:1)
 ,145325.99,213,1.97,1.24,widget,Lexington,(total cost:162345-percentage rejected:2)
1919-06-13,158384.82,11567,2.14,1.76,bobblehead,Ludlow,(total cost:162345-percentage rejected:2)
1961-05-05,238899.18,16595,0.9,0.38,thingy,Venice,(total cost:346127-percentage rejected:1)
1962-02-25,174903.28,13754,3.17,3.19,unknown,Clifton,(total cost:153139-percentage rejected:3)
1953-05-24,nan,19071,1.96,0.76,frazmus,Kokomo,(total cost:162345-percentage rejected:2)
1946-12-07,366830.32,18298,1,2.06,thingy,Kokomo,(total cost:346127-percentage rejected:1)
1900-09-09,158018.6,6930,2.22, ,bobblehead,Venice,(total cost:162345-percentage rejected:2)
1922-10-11,152610.79,10849,1.95,3.41,frazmus,Ludlow,(total cost:162345-percentage rejected:2)
1970-07-21,369427.0,967,1.15,0.97,gizmo,Kokomo,(total cost:346127-percentage rejected:1)
2004-05-29,284323.32,15776,0.97,4.43,bobblehead,Columbus,(total cost:346127-percentage rejected:1)
1958-09-15,132643.23,10732,3.34,3.23,gadget,Ludlow,(total cost:153139-percentage rejected:3)
1920-07-08,317367.75,19325,0.93,0.56,gadget,0,(total cost:346127-percentage rejected:1)
2013-09-24,176408.41,11973,3.05,4.82,thingy,Venice,(total cost:153139-percentage rejected:3)
1922-03-25,383969.33,11007,1.18,1.11,thingamajig,Ludlow,(total cost:346127-percentage rejected:1)
2005-02-17,172857.47,13134,3.07,3.89,gizmo,Lexington,(total cost:153139-percentage rejected:3)
1999-04-30,169297.12,947,2.94,2.65,gizmo,Kokomo,(total cost:153139-percentage rejected:3)
1920-05-05,171213.19,17861,3.06,0.65,widget,Lexington,(total cost:153139-percentage rejected:3)
1953-04-11,131455.23,2866,1.76,0.51,widget,Cincinnati,(total cost:162345-percentage rejected:2)
1986-02-16,151201.08,3770,3.42,3.77,frazmus,Ludlow,(total cost:153139-percentage rejected:3)
1996-01-17,279851.13,13530,1.17,2.1,unknown,Lexington,(total cost:346127-percentage rejected:1)
1952-12-10,1,6814,2.0,0.44,thingamajig,Cincinnati,(total cost:162345-percentage rejected:2)
1953-03-29,166460.14,7252,1.89,1.72,gadget,Lexington,(total cost:162345-percentage rejected:2)
1962-10-15,408983.58,8035,1.14,0.44,thingy,Ludlow,(total cost:346127-percentage rejected:1)
2002-07-25,334495.59,14036,0.84,3.19,unknown,Cincinnati,(total cost:346127-percentage rejected:1)
1946-10-04,162026.4,7746,3.53,2.05,gadget,Ludlow,(total cost:153139-percentage rejected:3)
2016-03-10,283021.6,12595,0.9,2.39,gizmo,Lexington,(total cost:346127-percentage rejected:1)
1980-07-05,136467.3,1713,1.81,1.29,thingy,Ludlow,(total cost:162345-percentage rejected:2)
1983-08-12,293371.69,16762,1.11,0.27, ,Kokomo,(total cost:346127-percentage rejected:1)
1971-04-04,80522.09,15399,2.19,2.62,widget,Clifton,(total cost:162345-percentage rejected:2)
1952-08-03,260827.24,7178,1.84,3.26,unknown,Venice,(total cost:162345-percentage rejected:2)
1996-01-14,184554.08,8539,1.61,2.76,thingy,Columbus,(total cost:162345-percentage rejected:2)
2002-08-06,171668.58,19093,3.18,2.76,gizmo,Venice,(total cost:153139-percentage rejected:3)
1903-11-21,178157.01,3823,1.7,3.82,gadget,Clifton,(total cost:162345-percentage rejected:2)
2014-07-23,187125.61,16395,2.14,4.54,bobblehead,Lexington,(total cost:162345-percentage rejected:2)
1910-02-12,163591.39,12312,2.02,4.83,thingamajig,Ludlow,(total cost:162345-percentage rejected:2)
1,399243.84,8441,0.91,2.53,gizmo,Hillsdale,(total cost:346127-percentage rejected:1)
1961-09-17,163746.52,14780,2.86,1,bobblehead,Ludlow,(total cost:153139-percentage rejected:3)
1916-02-07,332375.3,2416,0.97,2.89,tool,Cincinnati,(total cost:346127-percentage rejected:1)
1963-11-03,153915.31,10870,1.93,3.5,gizmo,Lexington,(total cost:162345-percentage rejected:2)
1971-04-24,330147.41,1645,1.04,0,tool,Venice,(total cost:346127-percentage rejected:1)
1970-09-03,367905.32,16395,1.0,4.65,tool,Clifton,(total cost:346127-percentage rejected:1)
1972-10-18,410363.12,13812, ,1.35,tool,Columbus,(total cost:346127-percentage rejected:1)
1914-05-24,131906.07,18129,1.6,0.83,gizmo,Venice,(total cost:162345-percentage rejected:2)
1997-10-16,169873.81,14239,None,1.61,thingamajig,Lexington,(total cost:162345-percentage rejected:2)
1942-04-19,162292.12,1,2.32,0.11,None,Ludlow,(total cost:162345-percentage rejected:2)
1927-12-01,385234.45,17537,0.98,2.49,gadget,Lexington,(total cost:346127-percentage rejected:1)
1914-02-13,138716.03,18673,1.67,2.07,widget,Lexington,(total cost:162345-percentage rejected:2)
1914-05-19,407629.94,4939,1.2,2.31,gadget,0,(total cost:346127-percentage rejected:1)
1933-01-29,nan,6323,2.89,3.23,frazmus,Lexington,(total cost:153139-percentage rejected:3)
2018-04-14,292041.1,11162,1.05,2.16,bobblehead,Columbus,(total cost:346127-percentage rejected:1)
1925-05-19,167720.77,19195,2.08,4.97,gizmo,Kokomo,(total cost:162345-percentage rejected:2)
1921-06-04,167485.78,19424,1.76,0.5,widget,Hillsdale,(total cost:162345-percentage rejected:2)
1900-02-13,130712.13,1480,3.05,1.66,thingamajig,Kokomo,(total cost:153139-percentage rejected:3)
1968-08-29,175046.33,6167,2.17,4.05,frazmus,1,(total cost:162345-percentage rejected:2)
1900-12-23,363802.07,16168,1.15,0.98,gizmo,Hillsdale,(total cost:346127-percentage rejected:1)
1901-09-25,91948.96,15979,3.03,4.47,tool,Hillsdale,(total cost:153139-percentage rejected:3)
1967-01-06,139695.11,17500,1.77,0.45,gizmo,Venice,(total cost:162345-percentage rejected:2)
1927-09-04,159309.52,2458,2.72,1.78,frazmus,None,(total cost:153139-percentage rejected:3)
1979-05-20,163781.84,8645,3.22,0.21,gizmo,Venice,(total cost:153139-percentage rejected:3)
